transaction_id,date,city,branch_id,account_no,amount,status
TXN866893,2025-05-02,Mumbai,MUM-4,ACC57617,4326.79,FAILED
TXN494750,2025-05-02,Mumbai,MUM-4,ACC60314,7919.34,SUCCESS
TXN156131,2025-05-02,Mumbai,MUM-4,ACC57649,9995.27,SUCCESS
TXN890989,2025-05-02,Mumbai,MUM-4,ACC39193,3352.84,SUCCESS
TXN477434,2025-05-02,Mumbai,MUM-4,ACC10359,1366.41,SUCCESS
TXN992981,2025-05-02,Mumbai,MUM-4,ACC68462,1269.23,FAILED
TXN584948,2025-05-02,Mumbai,MUM-4,ACC34523,6240.42,SUCCESS
TXN229772,2025-05-02,Mumbai,MUM-4,ACC33670,1392.2,SUCCESS
TXN874232,2025-05-02,Mumbai,MUM-4,ACC50311,5760.46,SUCCESS
TXN291330,2025-05-02,Mumbai,MUM-4,ACC67322,900.72,SUCCESS
TXN467220,2025-05-02,Mumbai,MUM-4,ACC63768,3562.52,SUCCESS
TXN880142,2025-05-02,Mumbai,MUM-4,ACC13427,8774.11,SUCCESS
TXN731956,2025-05-02,Mumbai,MUM-4,ACC90578,2600.81,SUCCESS
TXN653527,2025-05-02,Mumbai,MUM-4,ACC84863,9801.22,SUCCESS
TXN593091,2025-05-02,Mumbai,MUM-4,ACC46275,1725.95,SUCCESS
TXN504345,2025-05-02,Mumbai,MUM-4,ACC21853,2135.27,SUCCESS
TXN547713,2025-05-02,Mumbai,MUM-4,ACC98039,931.62,FAILED
TXN429541,2025-05-02,Mumbai,MUM-4,ACC84476,3029.8,SUCCESS
TXN464154,2025-05-02,Mumbai,MUM-4,ACC56745,6500.23,FAILED
TXN929669,2025-05-02,Mumbai,MUM-4,ACC90085,1904.82,SUCCESS
TXN523135,2025-05-02,Mumbai,MUM-4,ACC74365,3039.01,SUCCESS
TXN288824,2025-05-02,Mumbai,MUM-4,ACC62924,3603.15,SUCCESS
TXN757556,2025-05-02,Mumbai,MUM-4,ACC63469,1079.83,SUCCESS
TXN130126,2025-05-02,Mumbai,MUM-4,ACC67394,6934.07,SUCCESS
TXN422760,2025-05-02,Mumbai,MUM-4,ACC32376,2628.57,FAILED
TXN462849,2025-05-02,Mumbai,MUM-4,ACC84984,8540.21,SUCCESS
TXN411615,2025-05-02,Mumbai,MUM-4,ACC47853,5122.43,SUCCESS
TXN653367,2025-05-02,Mumbai,MUM-4,ACC70720,8546.96,FAILED
TXN726508,2025-05-02,Mumbai,MUM-4,ACC48206,7399.8,FAILED
TXN358461,2025-05-02,Mumbai,MUM-4,ACC30157,3823.19,SUCCESS
TXN781339,2025-05-02,Mumbai,MUM-4,ACC93537,6171.67,SUCCESS
TXN237530,2025-05-02,Mumbai,MUM-4,ACC89164,7291.14,PENDING
TXN822897,2025-05-02,Mumbai,MUM-4,ACC28767,298.85,FAILED
TXN191521,2025-05-02,Mumbai,MUM-4,ACC25053,7441.18,SUCCESS
TXN704277,2025-05-02,Mumbai,MUM-4,ACC58465,6733.16,SUCCESS
TXN755175,2025-05-02,Mumbai,MUM-4,ACC10869,1365.03,SUCCESS
TXN361767,2025-05-02,Mumbai,MUM-4,ACC72752,8347.4,FAILED
TXN259504,2025-05-02,Mumbai,MUM-4,ACC29327,5376.5,SUCCESS
TXN793685,2025-05-02,Mumbai,MUM-4,ACC37040,9311.97,FAILED
TXN297433,2025-05-02,Mumbai,MUM-4,ACC85343,7726.82,SUCCESS
TXN720572,2025-05-02,Mumbai,MUM-4,ACC14034,6678.86,SUCCESS
TXN636698,2025-05-02,Mumbai,MUM-4,ACC18279,7994.07,SUCCESS
TXN829320,2025-05-02,Mumbai,MUM-4,ACC37507,9282.78,SUCCESS
TXN598675,2025-05-02,Mumbai,MUM-4,ACC62727,5117.17,SUCCESS
