transaction_id,date,city,branch_id,account_no,amount,status
TXN973930,2025-05-02,Mumbai,MUM-2,ACC57195,3954.33,SUCCESS
TXN230302,2025-05-02,Mumbai,MUM-2,ACC17141,6460.68,SUCCESS
TXN993729,2025-05-02,Mumbai,MUM-2,ACC61853,3545.03,SUCCESS
TXN764808,2025-05-02,Mumbai,MUM-2,ACC34276,2701.27,SUCCESS
TXN748872,2025-05-02,Mumbai,MUM-2,ACC79679,8218.98,SUCCESS
TXN329111,2025-05-02,Mumbai,MUM-2,ACC84321,1224.98,SUCCESS
TXN391307,2025-05-02,Mumbai,MUM-2,ACC63868,1114.52,SUCCESS
TXN192648,2025-05-02,Mumbai,MUM-2,ACC67198,5658.33,SUCCESS
TXN165844,2025-05-02,Mumbai,MUM-2,ACC45474,3366.69,FAILED
TXN450339,2025-05-02,Mumbai,MUM-2,ACC51304,6842.54,SUCCESS
TXN391790,2025-05-02,Mumbai,MUM-2,ACC92205,4526.34,FAILED
TXN987887,2025-05-02,Mumbai,MUM-2,ACC34967,8910.91,SUCCESS
TXN670833,2025-05-02,Mumbai,MUM-2,ACC63293,2503.35,SUCCESS
TXN145336,2025-05-02,Mumbai,MUM-2,ACC80547,842.88,SUCCESS
TXN219371,2025-05-02,Mumbai,MUM-2,ACC39424,4252.85,SUCCESS
TXN585416,2025-05-02,Mumbai,MUM-2,ACC71741,5640.15,FAILED
TXN152517,2025-05-02,Mumbai,MUM-2,ACC16855,8799.96,SUCCESS
TXN649744,2025-05-02,Mumbai,MUM-2,ACC29589,8127.57,FAILED
TXN406592,2025-05-02,Mumbai,MUM-2,ACC58587,384.18,FAILED
TXN971531,2025-05-02,Mumbai,MUM-2,ACC32393,5794.55,SUCCESS
TXN626730,2025-05-02,Mumbai,MUM-2,ACC40853,9691.48,SUCCESS
TXN591349,2025-05-02,Mumbai,MUM-2,ACC10811,1404.26,FAILED
TXN991840,2025-05-02,Mumbai,MUM-2,ACC82006,9390.07,SUCCESS
TXN191882,2025-05-02,Mumbai,MUM-2,ACC34186,663.67,SUCCESS
TXN512352,2025-05-02,Mumbai,MUM-2,ACC53235,5380.73,SUCCESS
TXN378760,2025-05-02,Mumbai,MUM-2,ACC95035,296.4,SUCCESS
TXN975130,2025-05-02,Mumbai,MUM-2,ACC23887,2285.73,SUCCESS
TXN159785,2025-05-02,Mumbai,MUM-2,ACC83535,4097.58,SUCCESS
TXN535328,2025-05-02,Mumbai,MUM-2,ACC37822,9065.12,SUCCESS
TXN739925,2025-05-02,Mumbai,MUM-2,ACC69291,3502.83,SUCCESS
TXN665692,2025-05-02,Mumbai,MUM-2,ACC76349,4952.69,SUCCESS
TXN721308,2025-05-02,Mumbai,MUM-2,ACC83212,2176.14,SUCCESS
TXN632990,2025-05-02,Mumbai,MUM-2,ACC43044,2157.48,SUCCESS
TXN749270,2025-05-02,Mumbai,MUM-2,ACC36946,6159.74,SUCCESS
TXN251872,2025-05-02,Mumbai,MUM-2,ACC35228,6325.45,SUCCESS
TXN601239,2025-05-02,Mumbai,MUM-2,ACC39770,5337.62,FAILED
TXN784298,2025-05-02,Mumbai,MUM-2,ACC98867,2523.61,SUCCESS
TXN903054,2025-05-02,Mumbai,MUM-2,ACC80885,7219.93,SUCCESS
TXN467777,2025-05-02,Mumbai,MUM-2,ACC71284,7742.46,SUCCESS
TXN529263,2025-05-02,Mumbai,MUM-2,ACC34363,6770.32,SUCCESS
TXN243644,2025-05-02,Mumbai,MUM-2,ACC99854,2515.51,SUCCESS
TXN937809,2025-05-02,Mumbai,MUM-2,ACC96399,2842.34,SUCCESS
TXN259778,2025-05-02,Mumbai,MUM-2,ACC47094,762.97,FAILED
TXN465723,2025-05-02,Mumbai,MUM-2,ACC83965,9819.73,SUCCESS
TXN986476,2025-05-02,Mumbai,MUM-2,ACC21726,8425.14,SUCCESS
