transaction_id,date,city,branch_id,account_no,amount,status
TXN640312,2025-05-02,Delhi,DEL-3,ACC75477,4659.36,SUCCESS
TXN769721,2025-05-02,Delhi,DEL-3,ACC30951,2554.84,SUCCESS
TXN708236,2025-05-02,Delhi,DEL-3,ACC57282,692.86,SUCCESS
TXN521365,2025-05-02,Delhi,DEL-3,ACC89566,4328.93,SUCCESS
TXN988006,2025-05-02,Delhi,DEL-3,ACC50864,2345.08,SUCCESS
TXN760561,2025-05-02,Delhi,DEL-3,ACC27603,9648.75,SUCCESS
TXN399821,2025-05-02,Delhi,DEL-3,ACC85194,5807.72,SUCCESS
TXN602984,2025-05-02,Delhi,DEL-3,ACC80230,3365.62,SUCCESS
TXN697020,2025-05-02,Delhi,DEL-3,ACC79807,6935.08,SUCCESS
TXN830795,2025-05-02,Delhi,DEL-3,ACC77398,9468.53,SUCCESS
TXN580158,2025-05-02,Delhi,DEL-3,ACC94491,7693.33,SUCCESS
TXN424970,2025-05-02,Delhi,DEL-3,ACC77626,2930.21,SUCCESS
TXN721555,2025-05-02,Delhi,DEL-3,ACC63704,7846.42,SUCCESS
TXN978933,2025-05-02,Delhi,DEL-3,ACC41176,9820.4,FAILED
TXN229708,2025-05-02,Delhi,DEL-3,ACC58440,7234.39,SUCCESS
TXN611852,2025-05-02,Delhi,DEL-3,ACC24011,1077.17,SUCCESS
TXN712601,2025-05-02,Delhi,DEL-3,ACC59346,458.81,SUCCESS
TXN438196,2025-05-02,Delhi,DEL-3,ACC30686,5883.31,SUCCESS
TXN624979,2025-05-02,Delhi,DEL-3,ACC71748,3750.15,SUCCESS
TXN327310,2025-05-02,Delhi,DEL-3,ACC26833,3504.68,SUCCESS
TXN907147,2025-05-02,Delhi,DEL-3,ACC28185,1474.99,SUCCESS
TXN485873,2025-05-02,Delhi,DEL-3,ACC73905,8286.89,SUCCESS
TXN543517,2025-05-02,Delhi,DEL-3,ACC51781,8902.27,FAILED
TXN134124,2025-05-02,Delhi,DEL-3,ACC58840,5709.54,SUCCESS
TXN568638,2025-05-02,Delhi,DEL-3,ACC63811,3744.02,SUCCESS
TXN834024,2025-05-02,Delhi,DEL-3,ACC50647,3868.44,SUCCESS
TXN703751,2025-05-02,Delhi,DEL-3,ACC58528,5120.79,SUCCESS
TXN243440,2025-05-02,Delhi,DEL-3,ACC55636,7587.49,FAILED
