transaction_id,date,city,branch_id,account_no,amount,status
TXN761972,2025-05-02,Bangalore,BAN-2,ACC13278,7804.1,FAILED
TXN240076,2025-05-02,Bangalore,BAN-2,ACC75039,2732.46,SUCCESS
TXN531385,2025-05-02,Bangalore,BAN-2,ACC27815,6562.82,SUCCESS
TXN972058,2025-05-02,Bangalore,BAN-2,ACC52638,5145.04,FAILED
TXN546112,2025-05-02,Bangalore,BAN-2,ACC94931,7369.27,FAILED
TXN228030,2025-05-02,Bangalore,BAN-2,ACC62106,2274.27,SUCCESS
TXN374375,2025-05-02,Bangalore,BAN-2,ACC79532,5997.18,SUCCESS
TXN463874,2025-05-02,Bangalore,BAN-2,ACC59041,7715.2,SUCCESS
TXN636120,2025-05-02,Bangalore,BAN-2,ACC36553,7842.73,SUCCESS
TXN829568,2025-05-02,Bangalore,BAN-2,ACC63920,4401.96,SUCCESS
TXN730187,2025-05-02,Bangalore,BAN-2,ACC81042,6866.58,SUCCESS
TXN709297,2025-05-02,Bangalore,BAN-2,ACC90480,6936.51,SUCCESS
TXN470991,2025-05-02,Bangalore,BAN-2,ACC91669,5805.69,FAILED
TXN192846,2025-05-02,Bangalore,BAN-2,ACC94607,5239.7,FAILED
TXN343107,2025-05-02,Bangalore,BAN-2,ACC19587,1680.01,SUCCESS
TXN994463,2025-05-02,Bangalore,BAN-2,ACC32829,5868.09,SUCCESS
TXN853322,2025-05-02,Bangalore,BAN-2,ACC24948,4256.34,SUCCESS
TXN294114,2025-05-02,Bangalore,BAN-2,ACC71192,5958.87,SUCCESS
TXN682415,2025-05-02,Bangalore,BAN-2,ACC37962,3826.38,FAILED
TXN439161,2025-05-02,Bangalore,BAN-2,ACC58323,3192.41,SUCCESS
TXN978031,2025-05-02,Bangalore,BAN-2,ACC44143,2484.5,SUCCESS
TXN684277,2025-05-02,Bangalore,BAN-2,ACC29292,3302.13,SUCCESS
TXN290352,2025-05-02,Bangalore,BAN-2,ACC69700,6966.19,FAILED
TXN187072,2025-05-02,Bangalore,BAN-2,ACC58352,4745.48,SUCCESS
TXN579983,2025-05-02,Bangalore,BAN-2,ACC14696,8971.46,FAILED
TXN632588,2025-05-02,Bangalore,BAN-2,ACC44030,4368.49,FAILED
TXN376187,2025-05-02,Bangalore,BAN-2,ACC28512,6096.45,SUCCESS
TXN291226,2025-05-02,Bangalore,BAN-2,ACC79108,2174.14,SUCCESS
TXN738663,2025-05-02,Bangalore,BAN-2,ACC91654,3175.67,SUCCESS
TXN462229,2025-05-02,Bangalore,BAN-2,ACC59693,6927.54,SUCCESS
TXN695774,2025-05-02,Bangalore,BAN-2,ACC91576,8578.89,SUCCESS
TXN328921,2025-05-02,Bangalore,BAN-2,ACC21007,6980.4,SUCCESS
TXN909199,2025-05-02,Bangalore,BAN-2,ACC98034,4643.28,SUCCESS
TXN365643,2025-05-02,Bangalore,BAN-2,ACC33386,799.94,PENDING
TXN366931,2025-05-02,Bangalore,BAN-2,ACC53634,1155.03,SUCCESS
TXN836164,2025-05-02,Bangalore,BAN-2,ACC25491,9063.53,SUCCESS
TXN420917,2025-05-02,Bangalore,BAN-2,ACC68348,8060.17,SUCCESS
TXN308818,2025-05-02,Bangalore,BAN-2,ACC93941,7364.93,SUCCESS
TXN637026,2025-05-02,Bangalore,BAN-2,ACC25266,5178.22,SUCCESS
TXN750705,2025-05-02,Bangalore,BAN-2,ACC36177,5177.0,SUCCESS
TXN873796,2025-05-02,Bangalore,BAN-2,ACC82023,8315.71,SUCCESS
TXN278396,2025-05-02,Bangalore,BAN-2,ACC71120,1506.05,SUCCESS
TXN456292,2025-05-02,Bangalore,BAN-2,ACC68687,720.55,SUCCESS
TXN889790,2025-05-02,Bangalore,BAN-2,ACC97319,8146.84,SUCCESS
