transaction_id,date,city,branch_id,account_no,amount,status
TXN950438,2025-05-02,Bangalore,BAN-4,ACC97870,4649.5,FAILED
TXN600276,2025-05-02,Bangalore,BAN-4,ACC83092,6059.74,FAILED
TXN828409,2025-05-02,Bangalore,BAN-4,ACC39907,556.2,SUCCESS
TXN228096,2025-05-02,Bangalore,BAN-4,ACC10077,5648.6,SUCCESS
TXN654463,2025-05-02,Bangalore,BAN-4,ACC42640,1996.35,SUCCESS
TXN505715,2025-05-02,Bangalore,BAN-4,ACC78158,906.58,SUCCESS
TXN765062,2025-05-02,Bangalore,BAN-4,ACC85090,2541.82,SUCCESS
TXN892818,2025-05-02,Bangalore,BAN-4,ACC25189,6653.66,SUCCESS
TXN876761,2025-05-02,Bangalore,BAN-4,ACC11921,2217.24,SUCCESS
TXN337619,2025-05-02,Bangalore,BAN-4,ACC16787,9399.89,SUCCESS
TXN267457,2025-05-02,Bangalore,BAN-4,ACC78690,5726.37,SUCCESS
TXN911942,2025-05-02,Bangalore,BAN-4,ACC37627,2095.73,FAILED
TXN318280,2025-05-02,Bangalore,BAN-4,ACC37025,2420.51,SUCCESS
TXN402116,2025-05-02,Bangalore,BAN-4,ACC30251,8630.13,FAILED
TXN603678,2025-05-02,Bangalore,BAN-4,ACC95468,2198.1,SUCCESS
TXN911903,2025-05-02,Bangalore,BAN-4,ACC98987,6113.64,SUCCESS
TXN680728,2025-05-02,Bangalore,BAN-4,ACC66618,7334.8,SUCCESS
TXN697061,2025-05-02,Bangalore,BAN-4,ACC64146,7353.11,FAILED
TXN644197,2025-05-02,Bangalore,BAN-4,ACC83371,8650.14,SUCCESS
TXN865149,2025-05-02,Bangalore,BAN-4,ACC50383,8244.11,SUCCESS
TXN167989,2025-05-02,Bangalore,BAN-4,ACC84145,2682.45,SUCCESS
TXN523476,2025-05-02,Bangalore,BAN-4,ACC27313,5209.9,FAILED
TXN825885,2025-05-02,Bangalore,BAN-4,ACC44109,2204.88,SUCCESS
TXN492786,2025-05-02,Bangalore,BAN-4,ACC92512,2024.98,SUCCESS
TXN125316,2025-05-02,Bangalore,BAN-4,ACC55188,2369.88,SUCCESS
TXN687533,2025-05-02,Bangalore,BAN-4,ACC26608,3047.65,SUCCESS
TXN955684,2025-05-02,Bangalore,BAN-4,ACC61277,3805.42,SUCCESS
TXN297751,2025-05-02,Bangalore,BAN-4,ACC62510,4683.87,SUCCESS
TXN221816,2025-05-02,Bangalore,BAN-4,ACC28094,6136.54,SUCCESS
TXN991279,2025-05-02,Bangalore,BAN-4,ACC95939,4318.81,PENDING
TXN485190,2025-05-02,Bangalore,BAN-4,ACC47905,9184.55,FAILED
TXN391732,2025-05-02,Bangalore,BAN-4,ACC58433,1921.42,FAILED
TXN194593,2025-05-02,Bangalore,BAN-4,ACC36486,359.86,SUCCESS
TXN987895,2025-05-02,Bangalore,BAN-4,ACC59370,7490.89,SUCCESS
TXN424494,2025-05-02,Bangalore,BAN-4,ACC71767,3667.02,SUCCESS
TXN644961,2025-05-02,Bangalore,BAN-4,ACC21524,9441.47,PENDING
TXN338623,2025-05-02,Bangalore,BAN-4,ACC19578,3104.1,SUCCESS
TXN399050,2025-05-02,Bangalore,BAN-4,ACC90750,3046.0,FAILED
TXN601878,2025-05-02,Bangalore,BAN-4,ACC19626,8251.97,SUCCESS
TXN635884,2025-05-02,Bangalore,BAN-4,ACC34687,2654.69,FAILED
TXN486551,2025-05-02,Bangalore,BAN-4,ACC61765,3732.88,SUCCESS
TXN428673,2025-05-02,Bangalore,BAN-4,ACC29293,2511.21,FAILED
TXN835013,2025-05-02,Bangalore,BAN-4,ACC40998,5651.58,SUCCESS
TXN397980,2025-05-02,Bangalore,BAN-4,ACC75972,9052.8,FAILED
